index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.05	4.tsv	result/homeolike_answer.tsv	344850	14959	812	PDBTrRosetta	16	4	71	329150	14888	741	0.0047	0.0874	0.9547	0.0090
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.45	0.tsv	result/homeolike_answer.tsv	344850	295449	812	PDBTrRosetta	16	4	789	49378	294660	23	0.0027	0.9717	0.1455	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.25	0.tsv	result/homeolike_answer.tsv	344850	241756	812	PDBTrRosetta	16	4	557	102839	241199	255	0.0023	0.6860	0.2998	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.45	2.tsv	result/homeolike_answer.tsv	344850	292223	812	PDBTrRosetta	16	4	802	52617	291421	10	0.0027	0.9877	0.1549	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.2	3.tsv	result/homeolike_answer.tsv	344850	243400	812	PDBTrRosetta	16	4	651	101289	242749	161	0.0027	0.8017	0.2956	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.3	3.tsv	result/homeolike_answer.tsv	344850	245001	812	PDBTrRosetta	16	4	644	99681	244357	168	0.0026	0.7931	0.2909	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.25	4.tsv	result/homeolike_answer.tsv	344850	241765	812	PDBTrRosetta	16	4	636	102909	241129	176	0.0026	0.7833	0.3003	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.45	1.tsv	result/homeolike_answer.tsv	344850	295060	812	PDBTrRosetta	16	4	805	49783	294255	7	0.0027	0.9914	0.1467	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.4	3.tsv	result/homeolike_answer.tsv	344850	289428	812	PDBTrRosetta	16	4	785	55395	288643	27	0.0027	0.9667	0.1629	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.25	2.tsv	result/homeolike_answer.tsv	344850	251288	812	PDBTrRosetta	16	4	552	93302	250736	260	0.0022	0.6798	0.2722	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.45	3.tsv	result/homeolike_answer.tsv	344850	296988	812	PDBTrRosetta	16	4	807	47857	296181	5	0.0027	0.9938	0.1411	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.5	0.tsv	result/homeolike_answer.tsv	344850	298941	812	PDBTrRosetta	16	4	807	45904	298134	5	0.0027	0.9938	0.1355	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.25	1.tsv	result/homeolike_answer.tsv	344850	268277	812	PDBTrRosetta	16	4	728	76489	267549	84	0.0027	0.8966	0.2239	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.5	2.tsv	result/homeolike_answer.tsv	344850	297269	812	PDBTrRosetta	16	4	804	47573	296465	8	0.0027	0.9901	0.1403	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.5	3.tsv	result/homeolike_answer.tsv	344850	299427	812	PDBTrRosetta	16	4	806	45417	298621	6	0.0027	0.9926	0.1340	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.5	1.tsv	result/homeolike_answer.tsv	344850	302461	812	PDBTrRosetta	16	4	810	42387	301651	2	0.0027	0.9975	0.1253	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.45	4.tsv	result/homeolike_answer.tsv	344850	294309	812	PDBTrRosetta	16	4	792	50521	293517	20	0.0027	0.9754	0.1488	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.3	4.tsv	result/homeolike_answer.tsv	344850	268227	812	PDBTrRosetta	16	4	674	76485	267553	138	0.0025	0.8300	0.2237	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bj0a3	0.5	4.tsv	result/homeolike_answer.tsv	344850	297962	812	PDBTrRosetta	16	4	804	46880	297158	8	0.0027	0.9901	0.1383	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.3	0.tsv	result/homeolike_answer.tsv	344850	267426	812	PDBTrRosetta	16	4	781	77393	266645	31	0.0029	0.9618	0.2267	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.3	2.tsv	result/homeolike_answer.tsv	344850	271920	812	PDBTrRosetta	16	4	704	72822	271216	108	0.0026	0.8670	0.2132	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.3	1.tsv	result/homeolike_answer.tsv	344850	270415	812	PDBTrRosetta	16	4	743	74366	269672	69	0.0027	0.9150	0.2178	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.35	0.tsv	result/homeolike_answer.tsv	344850	281663	812	PDBTrRosetta	16	4	770	63145	280893	42	0.0027	0.9483	0.1853	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.35	1.tsv	result/homeolike_answer.tsv	344850	286886	812	PDBTrRosetta	16	4	779	57931	286107	33	0.0027	0.9594	0.1702	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.35	2.tsv	result/homeolike_answer.tsv	344850	277974	812	PDBTrRosetta	16	4	771	66835	277203	41	0.0028	0.9495	0.1960	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	1.tsv	result/homeolike_answer.tsv	344850	93792	812	PDBTrRosetta	16	4	248	250494	93544	564	0.0026	0.3054	0.7271	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.35	4.tsv	result/homeolike_answer.tsv	344850	280334	812	PDBTrRosetta	16	4	786	64490	279548	26	0.0028	0.9680	0.1893	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	0.tsv	result/homeolike_answer.tsv	344850	91335	812	PDBTrRosetta	16	4	145	252848	91190	667	0.0016	0.1786	0.7336	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	2.tsv	result/homeolike_answer.tsv	344850	107012	812	PDBTrRosetta	16	4	237	237263	106775	575	0.0022	0.2919	0.6887	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	4.tsv	result/homeolike_answer.tsv	344850	84026	812	PDBTrRosetta	16	4	179	260191	83847	633	0.0021	0.2204	0.7550	0.0042
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.35	3.tsv	result/homeolike_answer.tsv	344850	286074	812	PDBTrRosetta	16	4	743	58707	285331	69	0.0026	0.9150	0.1724	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.4	0.tsv	result/homeolike_answer.tsv	344850	292020	812	PDBTrRosetta	16	4	775	52793	291245	37	0.0027	0.9544	0.1553	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.4	1.tsv	result/homeolike_answer.tsv	344850	294691	812	PDBTrRosetta	16	4	801	50148	293890	11	0.0027	0.9865	0.1477	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.1	3.tsv	result/homeolike_answer.tsv	344850	140092	812	PDBTrRosetta	16	4	404	204350	139688	408	0.0029	0.4975	0.5937	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	4.tsv	result/homeolike_answer.tsv	344850	114634	812	PDBTrRosetta	16	4	373	229777	114261	439	0.0033	0.4594	0.6674	0.0065
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	1.tsv	result/homeolike_answer.tsv	344850	137732	812	PDBTrRosetta	16	4	276	206582	137456	536	0.0020	0.3399	0.5998	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.4	2.tsv	result/homeolike_answer.tsv	344850	290684	812	PDBTrRosetta	16	4	787	54141	289897	25	0.0027	0.9692	0.1593	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.4	3.tsv	result/homeolike_answer.tsv	344850	295707	812	PDBTrRosetta	16	4	785	49116	294922	27	0.0027	0.9667	0.1447	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	1.tsv	result/homeolike_answer.tsv	344850	298536	812	PDBTrRosetta	16	4	806	46308	297730	6	0.0027	0.9926	0.1366	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.4	4.tsv	result/homeolike_answer.tsv	344850	292566	812	PDBTrRosetta	16	4	796	52268	291770	16	0.0027	0.9803	0.1539	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	3.tsv	result/homeolike_answer.tsv	344850	174926	812	PDBTrRosetta	16	4	374	169486	174552	438	0.0021	0.4606	0.4926	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	0.tsv	result/homeolike_answer.tsv	344850	293816	812	PDBTrRosetta	16	4	796	51018	293020	16	0.0027	0.9803	0.1503	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	3.tsv	result/homeolike_answer.tsv	344850	2294	812	PDBTrRosetta	16	4	52	341796	2242	760	0.0227	0.0640	0.9913	0.0335
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	2.tsv	result/homeolike_answer.tsv	344850	194348	812	PDBTrRosetta	16	4	551	150241	193797	261	0.0028	0.6786	0.4373	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	1.tsv	result/homeolike_answer.tsv	344850	29344	812	PDBTrRosetta	16	4	161	314855	29183	651	0.0055	0.1983	0.9135	0.0107
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	2.tsv	result/homeolike_answer.tsv	344850	12474	812	PDBTrRosetta	16	4	32	331596	12442	780	0.0026	0.0394	0.9617	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	2.tsv	result/homeolike_answer.tsv	344850	297924	812	PDBTrRosetta	16	4	807	46921	297117	5	0.0027	0.9938	0.1384	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	3.tsv	result/homeolike_answer.tsv	344850	296615	812	PDBTrRosetta	16	4	797	48220	295818	15	0.0027	0.9815	0.1421	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.45	4.tsv	result/homeolike_answer.tsv	344850	297733	812	PDBTrRosetta	16	4	809	47114	296924	3	0.0027	0.9963	0.1390	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	0.tsv	result/homeolike_answer.tsv	344850	298997	812	PDBTrRosetta	16	4	806	45847	298191	6	0.0027	0.9926	0.1353	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	1.tsv	result/homeolike_answer.tsv	344850	300655	812	PDBTrRosetta	16	4	810	44193	299845	2	0.0027	0.9975	0.1305	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	0.tsv	result/homeolike_answer.tsv	344850	213857	812	PDBTrRosetta	16	4	464	130645	213393	348	0.0022	0.5714	0.3802	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	2.tsv	result/homeolike_answer.tsv	344850	300240	812	PDBTrRosetta	16	4	808	44606	299432	4	0.0027	0.9951	0.1317	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	2.tsv	result/homeolike_answer.tsv	344850	54391	812	PDBTrRosetta	16	4	123	289770	54268	689	0.0023	0.1515	0.8406	0.0045
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	3.tsv	result/homeolike_answer.tsv	344850	297077	812	PDBTrRosetta	16	4	800	47761	296277	12	0.0027	0.9852	0.1408	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	0.tsv	result/homeolike_answer.tsv	344850	68594	812	PDBTrRosetta	16	4	210	275654	68384	602	0.0031	0.2586	0.8000	0.0061
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	1.tsv	result/homeolike_answer.tsv	344850	63816	812	PDBTrRosetta	16	4	91	280313	63725	721	0.0014	0.1121	0.8131	0.0028
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.15	0.tsv	result/homeolike_answer.tsv	344850	230436	812	PDBTrRosetta	16	4	658	114260	229778	154	0.0029	0.8103	0.3332	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.05	4.tsv	result/homeolike_answer.tsv	344850	74831	812	PDBTrRosetta	16	4	334	269541	74497	478	0.0045	0.4113	0.7826	0.0088
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	2.tsv	result/homeolike_answer.tsv	344850	223999	812	PDBTrRosetta	16	4	498	120537	223501	314	0.0022	0.6133	0.3510	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjya3	0.5	4.tsv	result/homeolike_answer.tsv	344850	298882	812	PDBTrRosetta	16	4	807	45963	298075	5	0.0027	0.9938	0.1356	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	2.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	4.tsv	result/homeolike_answer.tsv	344850	85111	812	PDBTrRosetta	16	4	275	259202	84836	537	0.0032	0.3387	0.7524	0.0064
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	0.tsv	result/homeolike_answer.tsv	344850	109896	812	PDBTrRosetta	16	4	162	234304	109734	650	0.0015	0.1995	0.6799	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	1.tsv	result/homeolike_answer.tsv	344850	240488	812	PDBTrRosetta	16	4	672	104222	239816	140	0.0028	0.8276	0.3042	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.1	3.tsv	result/homeolike_answer.tsv	344850	106038	812	PDBTrRosetta	16	4	335	238335	105703	477	0.0032	0.4126	0.6921	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	3.tsv	result/homeolike_answer.tsv	344850	236994	812	PDBTrRosetta	16	4	671	107715	236323	141	0.0028	0.8264	0.3143	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.2	4.tsv	result/homeolike_answer.tsv	344850	250148	812	PDBTrRosetta	16	4	732	94622	249416	80	0.0029	0.9015	0.2765	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	3.tsv	result/homeolike_answer.tsv	344850	34476	812	PDBTrRosetta	16	4	73	309635	34403	739	0.0021	0.0899	0.8981	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	2.tsv	result/homeolike_answer.tsv	344850	243534	812	PDBTrRosetta	16	4	638	101142	242896	174	0.0026	0.7857	0.2951	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	0.tsv	result/homeolike_answer.tsv	344850	247809	812	PDBTrRosetta	16	4	627	96856	247182	185	0.0025	0.7722	0.2827	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	1.tsv	result/homeolike_answer.tsv	344850	54032	812	PDBTrRosetta	16	4	139	290145	53893	673	0.0026	0.1712	0.8418	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	0.tsv	result/homeolike_answer.tsv	344850	65749	812	PDBTrRosetta	16	4	226	278515	65523	586	0.0034	0.2783	0.8083	0.0068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	1.tsv	result/homeolike_answer.tsv	344850	256366	812	PDBTrRosetta	16	4	715	88387	255651	97	0.0028	0.8805	0.2584	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	2.tsv	result/homeolike_answer.tsv	344850	150603	812	PDBTrRosetta	16	4	265	193700	150338	547	0.0018	0.3264	0.5625	0.0035
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	4.tsv	result/homeolike_answer.tsv	344850	57618	812	PDBTrRosetta	16	4	99	286519	57519	713	0.0017	0.1219	0.8311	0.0034
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	3.tsv	result/homeolike_answer.tsv	344850	254653	812	PDBTrRosetta	16	4	670	90055	253983	142	0.0026	0.8251	0.2631	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	3.tsv	result/homeolike_answer.tsv	344850	167539	812	PDBTrRosetta	16	4	378	176877	167161	434	0.0023	0.4655	0.5140	0.0045
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.25	4.tsv	result/homeolike_answer.tsv	344850	266767	812	PDBTrRosetta	16	4	735	78006	266032	77	0.0028	0.9052	0.2283	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	4.tsv	result/homeolike_answer.tsv	344850	246640	812	PDBTrRosetta	16	4	659	98057	245981	153	0.0027	0.8116	0.2863	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	2.tsv	result/homeolike_answer.tsv	344850	94378	812	PDBTrRosetta	16	4	170	249830	94208	642	0.0018	0.2094	0.7250	0.0036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	1.tsv	result/homeolike_answer.tsv	344850	181535	812	PDBTrRosetta	16	4	418	162921	181117	394	0.0023	0.5148	0.4737	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	3.tsv	result/homeolike_answer.tsv	344850	267007	812	PDBTrRosetta	16	4	672	77703	266335	140	0.0025	0.8276	0.2273	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	0.tsv	result/homeolike_answer.tsv	344850	282989	812	PDBTrRosetta	16	4	764	61813	282225	48	0.0027	0.9409	0.1815	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	4.tsv	result/homeolike_answer.tsv	344850	179294	812	PDBTrRosetta	16	4	367	165111	178927	445	0.0020	0.4520	0.4799	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	4.tsv	result/homeolike_answer.tsv	344850	180481	812	PDBTrRosetta	16	4	501	164058	179980	311	0.0028	0.6170	0.4772	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	0.tsv	result/homeolike_answer.tsv	344850	99222	812	PDBTrRosetta	16	4	275	245091	98947	537	0.0028	0.3387	0.7115	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.15	0.tsv	result/homeolike_answer.tsv	344850	189574	812	PDBTrRosetta	16	4	437	154901	189137	375	0.0023	0.5382	0.4505	0.0046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	1.tsv	result/homeolike_answer.tsv	344850	284167	812	PDBTrRosetta	16	4	744	60615	283423	68	0.0026	0.9163	0.1779	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.3	2.tsv	result/homeolike_answer.tsv	344850	284596	812	PDBTrRosetta	16	4	790	60232	283806	22	0.0028	0.9729	0.1770	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	1.tsv	result/homeolike_answer.tsv	344850	104587	812	PDBTrRosetta	16	4	269	239720	104318	543	0.0026	0.3313	0.6959	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	0.tsv	result/homeolike_answer.tsv	344850	206715	812	PDBTrRosetta	16	4	423	137746	206292	389	0.0020	0.5209	0.4007	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.05	4.tsv	result/homeolike_answer.tsv	344850	114311	812	PDBTrRosetta	16	4	327	230054	113984	485	0.0029	0.4027	0.6681	0.0057
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	3.tsv	result/homeolike_answer.tsv	344850	196788	812	PDBTrRosetta	16	4	513	147763	196275	299	0.0026	0.6318	0.4300	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	0.tsv	result/homeolike_answer.tsv	344850	291398	812	PDBTrRosetta	16	4	805	53445	290593	7	0.0028	0.9914	0.1573	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	2.tsv	result/homeolike_answer.tsv	344850	279906	812	PDBTrRosetta	16	4	789	64921	279117	23	0.0028	0.9717	0.1905	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	1.tsv	result/homeolike_answer.tsv	344850	284868	812	PDBTrRosetta	16	4	770	59940	284098	42	0.0027	0.9483	0.1760	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	3.tsv	result/homeolike_answer.tsv	344850	274479	812	PDBTrRosetta	16	4	725	70284	273754	87	0.0026	0.8929	0.2059	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	1.tsv	result/homeolike_answer.tsv	344850	290789	812	PDBTrRosetta	16	4	798	54047	289991	14	0.0027	0.9828	0.1590	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	0.tsv	result/homeolike_answer.tsv	344850	284124	812	PDBTrRosetta	16	4	764	60678	283360	48	0.0027	0.9409	0.1782	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	2.tsv	result/homeolike_answer.tsv	344850	293061	812	PDBTrRosetta	16	4	801	51778	292260	11	0.0027	0.9865	0.1525	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.35	4.tsv	result/homeolike_answer.tsv	344850	285922	812	PDBTrRosetta	16	4	788	58904	285134	24	0.0028	0.9704	0.1731	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.1	3.tsv	result/homeolike_answer.tsv	344850	133211	812	PDBTrRosetta	16	4	350	211177	132861	462	0.0026	0.4310	0.6134	0.0052
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.15	0.tsv	result/homeolike_answer.tsv	344850	137383	812	PDBTrRosetta	16	4	334	206989	137049	478	0.0024	0.4113	0.6012	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	3.tsv	result/homeolike_answer.tsv	344850	289187	812	PDBTrRosetta	16	4	782	55633	288405	30	0.0027	0.9631	0.1636	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.15	2.tsv	result/homeolike_answer.tsv	344850	153850	812	PDBTrRosetta	16	4	407	190595	153443	405	0.0026	0.5012	0.5539	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.4	4.tsv	result/homeolike_answer.tsv	344850	293292	812	PDBTrRosetta	16	4	796	51542	292496	16	0.0027	0.9803	0.1518	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1du7a3	0.15	3.tsv	result/homeolike_answer.tsv	344850	149570	812	PDBTrRosetta	16	4	320	194788	149250	492	0.0021	0.3941	0.5658	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	2.tsv	result/homeolike_answer.tsv	344850	296409	812	PDBTrRosetta	16	4	800	48429	295609	12	0.0027	0.9852	0.1428	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	0.tsv	result/homeolike_answer.tsv	344850	295555	812	PDBTrRosetta	16	4	805	49288	294750	7	0.0027	0.9914	0.1453	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.2	2.tsv	result/homeolike_answer.tsv	344850	235357	812	PDBTrRosetta	16	4	567	109248	234790	245	0.0024	0.6983	0.3184	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjyb3	0.45	1.tsv	result/homeolike_answer.tsv	344850	292408	812	PDBTrRosetta	16	4	805	52435	291603	7	0.0028	0.9914	0.1544	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1bjza1	0.25	0.tsv	result/homeolike_answer.tsv	344850	243347	812	PDBTrRosetta	16	4	685	101376	242662	127	0.0028	0.8436	0.2960	0.0056
